Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,ActivityDate
1927972279,2016-04-08 22:00:00,83,0,0.0,2016-04-08
1927972279,2016-04-08 23:00:00,83,0,0.0,2016-04-08
1927972279,2016-04-09 00:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 01:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 02:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 03:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 04:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 05:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 06:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 07:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 08:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 09:00:00,83,0,0.0,2016-04-09
1927972279,2016-04-09 10:00:00,94,4,0.066667,2016-04-09
1927972279,2016-04-09 11:00:00,100,6,0.1,2016-04-09
1927972279,2016-04-09 12:00:00,87,1,0.016667,2016-04-09
1927972279,2016-04-09 13:00:00,123,16,0.266667,2016-04-09
1927972279,2016-04-09 14:00:00,111,10,0.166667,2016-04-09
1927972279,2016-04-09 15:00:00,144,24,0.4,2016-04-09
1927972279,2016-04-09 16:00:00,136,19,0.316667,2016-04-09
1927972279,2016-04-09 17:00:00,110,8,0.133333,2016-04-09
1927972279,2016-04-09 18:00:00,186,40,0.666667,2016-04-09
1927972279,2016-04-09 19:00:00,102,6,0.1,2016-04-09
1927972279,2016-04-09 20:00:00,96,4,0.066667,2016-04-09
1927972279,2016-04-09 21:00:00,92,3,0.05,2016-04-09
1927972279,2016-04-09 22:00:00,104,8,0.133333,2016-04-09
1927972279,2016-04-09 23:00:00,92,3,0.05,2016-04-09
1927972279,2016-04-10 00:00:00,85,0,0.0,2016-04-10
1927972279,2016-04-10 01:00:00,85,0,0.0,2016-04-10
1927972279,2016-04-10 02:00:00,98,4,0.066667,2016-04-10
1927972279,2016-04-10 03:00:00,91,2,0.033333,2016-04-10
1927972279,2016-04-10 04:00:00,84,0,0.0,2016-04-10
1927972279,2016-04-10 05:00:00,86,1,0.016667,2016-04-10
1927972279,2016-04-10 06:00:00,85,0,0.0,2016-04-10
1927972279,2016-04-10 07:00:00,85,0,0.0,2016-04-10
1927972279,2016-04-10 08:00:00,99,5,0.083333,2016-04-10
1927972279,2016-04-10 09:00:00,158,23,0.383333,2016-04-10
1927972279,2016-04-10 10:00:00,89,1,0.016667,2016-04-10
1927972279,2016-04-10 11:00:00,89,1,0.016667,2016-04-10
1927972279,2016-04-10 12:00:00,123,14,0.233333,2016-04-10
1927972279,2016-04-10 13:00:00,104,6,0.1,2016-04-10
1927972279,2016-04-10 14:00:00,129,15,0.25,2016-04-10
1927972279,2016-04-10 15:00:00,105,5,0.083333,2016-04-10
1927972279,2016-04-10 16:00:00,115,11,0.183333,2016-04-10
1927972279,2016-04-10 17:00:00,99,4,0.066667,2016-04-10
1927972279,2016-04-10 18:00:00,120,14,0.233333,2016-04-10
1927972279,2016-04-10 19:00:00,102,6,0.1,2016-04-10
1927972279,2016-04-10 20:00:00,107,9,0.15,2016-04-10
1927972279,2016-04-10 21:00:00,107,8,0.133333,2016-04-10
1927972279,2016-04-10 22:00:00,111,10,0.166667,2016-04-10
1927972279,2016-04-10 23:00:00,85,0,0.0,2016-04-10
1927972279,2016-04-11 00:00:00,85,0,0.0,2016-04-11
1927972279,2016-04-11 01:00:00,85,0,0.0,2016-04-11
1927972279,2016-04-11 02:00:00,85,0,0.0,2016-04-11
1927972279,2016-04-11 03:00:00,87,1,0.016667,2016-04-11
1927972279,2016-04-11 04:00:00,89,2,0.033333,2016-04-11
1927972279,2016-04-11 05:00:00,85,0,0.0,2016-04-11
1927972279,2016-04-11 06:00:00,85,0,0.0,2016-04-11
1927972279,2016-04-11 07:00:00,103,6,0.1,2016-04-11
1927972279,2016-04-11 08:00:00,99,5,0.083333,2016-04-11
1927972279,2016-04-11 09:00:00,88,1,0.016667,2016-04-11
1927972279,2016-04-11 10:00:00,94,4,0.066667,2016-04-11
1927972279,2016-04-11 11:00:00,86,0,0.0,2016-04-11
1927972279,2016-04-11 12:00:00,110,8,0.133333,2016-04-11
1927972279,2016-04-11 13:00:00,94,3,0.05,2016-04-11
1927972279,2016-04-11 14:00:00,86,0,0.0,2016-04-11
1927972279,2016-04-11 15:00:00,94,3,0.05,2016-04-11
1927972279,2016-04-11 16:00:00,97,4,0.066667,2016-04-11
1927972279,2016-04-11 17:00:00,131,16,0.266667,2016-04-11
1927972279,2016-04-11 18:00:00,120,12,0.2,2016-04-11
1927972279,2016-04-11 19:00:00,92,2,0.033333,2016-04-11
1927972279,2016-04-11 20:00:00,92,2,0.033333,2016-04-11
1927972279,2016-04-11 21:00:00,97,4,0.066667,2016-04-11
1927972279,2016-04-11 22:00:00,84,0,0.0,2016-04-11
1927972279,2016-04-11 23:00:00,85,0,0.0,2016-04-11
1927972279,2016-04-12 00:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 01:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 02:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 03:00:00,84,0,0.0,2016-04-12
1927972279,2016-04-12 04:00:00,87,1,0.016667,2016-04-12
1927972279,2016-04-12 05:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 06:00:00,90,2,0.033333,2016-04-12
1927972279,2016-04-12 07:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 08:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 09:00:00,85,0,0.0,2016-04-12
1927972279,2016-04-12 10:00:00,85,0,0.0,2016-04-12
2022484408,2016-03-12 00:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 01:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 02:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 03:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 04:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 05:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 06:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 07:00:00,102,15,0.25,2016-03-12
2022484408,2016-03-12 08:00:00,406,115,1.916667,2016-03-12
2022484408,2016-03-12 09:00:00,98,12,0.2,2016-03-12
2022484408,2016-03-12 10:00:00,85,10,0.166667,2016-03-12
2022484408,2016-03-12 11:00:00,183,39,0.65,2016-03-12
2022484408,2016-03-12 12:00:00,150,27,0.45,2016-03-12
2022484408,2016-03-12 13:00:00,101,16,0.266667,2016-03-12
2022484408,2016-03-12 14:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 15:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 16:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 17:00:00,152,36,0.6,2016-03-12
2022484408,2016-03-12 18:00:00,114,25,0.416667,2016-03-12
2022484408,2016-03-12 19:00:00,75,7,0.116667,2016-03-12
2022484408,2016-03-12 20:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 21:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 22:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-12 23:00:00,62,0,0.0,2016-03-12
2022484408,2016-03-13 00:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 01:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 02:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 03:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 04:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 05:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 06:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 07:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 08:00:00,84,10,0.166667,2016-03-13
2022484408,2016-03-13 09:00:00,136,32,0.533333,2016-03-13
2022484408,2016-03-13 10:00:00,128,30,0.5,2016-03-13
2022484408,2016-03-13 11:00:00,119,21,0.35,2016-03-13
2022484408,2016-03-13 12:00:00,64,0,0.0,2016-03-13
2022484408,2016-03-13 13:00:00,74,4,0.066667,2016-03-13
2022484408,2016-03-13 14:00:00,127,27,0.45,2016-03-13
2022484408,2016-03-13 15:00:00,107,19,0.316667,2016-03-13
2022484408,2016-03-13 16:00:00,119,17,0.283333,2016-03-13
2022484408,2016-03-13 17:00:00,109,18,0.3,2016-03-13
2022484408,2016-03-13 18:00:00,98,17,0.283333,2016-03-13
2022484408,2016-03-13 19:00:00,284,103,1.716667,2016-03-13
2022484408,2016-03-13 20:00:00,102,18,0.3,2016-03-13
2022484408,2016-03-13 21:00:00,62,0,0.0,2016-03-13
2022484408,2016-03-13 22:00:00,63,0,0.0,2016-03-13
2022484408,2016-03-13 23:00:00,80,10,0.166667,2016-03-13
2022484408,2016-03-14 00:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 01:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 02:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 03:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 04:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 05:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 06:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 07:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 08:00:00,130,25,0.416667,2016-03-14
2022484408,2016-03-14 09:00:00,475,155,2.583333,2016-03-14
2022484408,2016-03-14 10:00:00,109,19,0.316667,2016-03-14
2022484408,2016-03-14 11:00:00,69,1,0.016667,2016-03-14
2022484408,2016-03-14 12:00:00,95,13,0.216667,2016-03-14
2022484408,2016-03-14 13:00:00,146,29,0.483333,2016-03-14
2022484408,2016-03-14 14:00:00,143,35,0.583333,2016-03-14
2022484408,2016-03-14 15:00:00,162,38,0.633333,2016-03-14
2022484408,2016-03-14 16:00:00,66,1,0.016667,2016-03-14
2022484408,2016-03-14 17:00:00,76,6,0.1,2016-03-14
2022484408,2016-03-14 18:00:00,140,30,0.5,2016-03-14
2022484408,2016-03-14 19:00:00,234,50,0.833333,2016-03-14
2022484408,2016-03-14 20:00:00,104,20,0.333333,2016-03-14
2022484408,2016-03-14 21:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 22:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-14 23:00:00,62,0,0.0,2016-03-14
2022484408,2016-03-15 00:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 01:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 02:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 03:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 04:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 05:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 06:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 07:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 08:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 09:00:00,104,16,0.266667,2016-03-15
2022484408,2016-03-15 10:00:00,407,124,2.066667,2016-03-15
2022484408,2016-03-15 11:00:00,249,72,1.2,2016-03-15
2022484408,2016-03-15 12:00:00,95,13,0.216667,2016-03-15
2022484408,2016-03-15 13:00:00,161,35,0.583333,2016-03-15
2022484408,2016-03-15 14:00:00,145,31,0.516667,2016-03-15
2022484408,2016-03-15 15:00:00,101,14,0.233333,2016-03-15
2022484408,2016-03-15 16:00:00,124,30,0.5,2016-03-15
2022484408,2016-03-15 17:00:00,126,30,0.5,2016-03-15
2022484408,2016-03-15 18:00:00,273,101,1.683333,2016-03-15
2022484408,2016-03-15 19:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 20:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 21:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 22:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-15 23:00:00,62,0,0.0,2016-03-15
2022484408,2016-03-16 00:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 01:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 02:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 03:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 04:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 05:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 06:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 07:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 08:00:00,85,6,0.1,2016-03-16
2022484408,2016-03-16 09:00:00,440,153,2.55,2016-03-16
2022484408,2016-03-16 10:00:00,81,7,0.116667,2016-03-16
2022484408,2016-03-16 11:00:00,95,15,0.25,2016-03-16
2022484408,2016-03-16 12:00:00,120,22,0.366667,2016-03-16
2022484408,2016-03-16 13:00:00,139,33,0.55,2016-03-16
2022484408,2016-03-16 14:00:00,152,31,0.516667,2016-03-16
2022484408,2016-03-16 15:00:00,185,58,0.966667,2016-03-16
2022484408,2016-03-16 16:00:00,148,25,0.416667,2016-03-16
2022484408,2016-03-16 17:00:00,125,22,0.366667,2016-03-16
2022484408,2016-03-16 18:00:00,118,26,0.433333,2016-03-16
2022484408,2016-03-16 19:00:00,130,23,0.383333,2016-03-16
2022484408,2016-03-16 20:00:00,139,32,0.533333,2016-03-16
2022484408,2016-03-16 21:00:00,64,1,0.016667,2016-03-16
2022484408,2016-03-16 22:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-16 23:00:00,62,0,0.0,2016-03-16
2022484408,2016-03-17 00:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 01:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 02:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 03:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 04:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 05:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 06:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 07:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 08:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 09:00:00,75,4,0.066667,2016-03-17
2022484408,2016-03-17 10:00:00,120,17,0.283333,2016-03-17
2022484408,2016-03-17 11:00:00,134,29,0.483333,2016-03-17
2022484408,2016-03-17 12:00:00,167,38,0.633333,2016-03-17
2022484408,2016-03-17 13:00:00,137,25,0.416667,2016-03-17
2022484408,2016-03-17 14:00:00,95,13,0.216667,2016-03-17
2022484408,2016-03-17 15:00:00,140,30,0.5,2016-03-17
2022484408,2016-03-17 16:00:00,152,35,0.583333,2016-03-17
2022484408,2016-03-17 17:00:00,111,20,0.333333,2016-03-17
2022484408,2016-03-17 18:00:00,148,33,0.55,2016-03-17
2022484408,2016-03-17 19:00:00,145,28,0.466667,2016-03-17
2022484408,2016-03-17 20:00:00,136,31,0.516667,2016-03-17
2022484408,2016-03-17 21:00:00,71,4,0.066667,2016-03-17
2022484408,2016-03-17 22:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-17 23:00:00,62,0,0.0,2016-03-17
2022484408,2016-03-18 00:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 01:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 02:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 03:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 04:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 05:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 06:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 07:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 08:00:00,85,7,0.116667,2016-03-18
2022484408,2016-03-18 09:00:00,488,169,2.816667,2016-03-18
2022484408,2016-03-18 10:00:00,160,43,0.716667,2016-03-18
2022484408,2016-03-18 11:00:00,141,32,0.533333,2016-03-18
2022484408,2016-03-18 12:00:00,85,11,0.183333,2016-03-18
2022484408,2016-03-18 13:00:00,77,6,0.1,2016-03-18
2022484408,2016-03-18 14:00:00,94,11,0.183333,2016-03-18
2022484408,2016-03-18 15:00:00,141,32,0.533333,2016-03-18
2022484408,2016-03-18 16:00:00,104,16,0.266667,2016-03-18
2022484408,2016-03-18 17:00:00,125,25,0.416667,2016-03-18
2022484408,2016-03-18 18:00:00,108,20,0.333333,2016-03-18
2022484408,2016-03-18 19:00:00,105,22,0.366667,2016-03-18
2022484408,2016-03-18 20:00:00,64,1,0.016667,2016-03-18
2022484408,2016-03-18 21:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 22:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-18 23:00:00,62,0,0.0,2016-03-18
2022484408,2016-03-19 00:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 01:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 02:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 03:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 04:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 05:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 06:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 07:00:00,100,17,0.283333,2016-03-19
2022484408,2016-03-19 08:00:00,180,53,0.883333,2016-03-19
2022484408,2016-03-19 09:00:00,105,13,0.216667,2016-03-19
2022484408,2016-03-19 10:00:00,126,24,0.4,2016-03-19
2022484408,2016-03-19 11:00:00,134,33,0.55,2016-03-19
2022484408,2016-03-19 12:00:00,276,97,1.616667,2016-03-19
2022484408,2016-03-19 13:00:00,213,69,1.15,2016-03-19
2022484408,2016-03-19 14:00:00,75,5,0.083333,2016-03-19
2022484408,2016-03-19 15:00:00,210,50,0.833333,2016-03-19
2022484408,2016-03-19 16:00:00,126,25,0.416667,2016-03-19
2022484408,2016-03-19 17:00:00,105,20,0.333333,2016-03-19
2022484408,2016-03-19 18:00:00,183,56,0.933333,2016-03-19
2022484408,2016-03-19 19:00:00,198,62,1.033333,2016-03-19
2022484408,2016-03-19 20:00:00,65,1,0.016667,2016-03-19
2022484408,2016-03-19 21:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 22:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-19 23:00:00,62,0,0.0,2016-03-19
2022484408,2016-03-20 00:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 01:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 02:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 03:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 04:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 05:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 06:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 07:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 08:00:00,75,6,0.1,2016-03-20
2022484408,2016-03-20 09:00:00,141,36,0.6,2016-03-20
2022484408,2016-03-20 10:00:00,92,10,0.166667,2016-03-20
2022484408,2016-03-20 11:00:00,97,12,0.2,2016-03-20
2022484408,2016-03-20 12:00:00,126,29,0.483333,2016-03-20
2022484408,2016-03-20 13:00:00,131,28,0.466667,2016-03-20
2022484408,2016-03-20 14:00:00,120,23,0.383333,2016-03-20
2022484408,2016-03-20 15:00:00,348,146,2.433333,2016-03-20
2022484408,2016-03-20 16:00:00,190,47,0.783333,2016-03-20
2022484408,2016-03-20 17:00:00,114,23,0.383333,2016-03-20
2022484408,2016-03-20 18:00:00,187,40,0.666667,2016-03-20
2022484408,2016-03-20 19:00:00,82,10,0.166667,2016-03-20
2022484408,2016-03-20 20:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 21:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 22:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-20 23:00:00,62,0,0.0,2016-03-20
2022484408,2016-03-21 00:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 01:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 02:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 03:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 04:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 05:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 06:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 07:00:00,86,10,0.166667,2016-03-21
2022484408,2016-03-21 08:00:00,88,12,0.2,2016-03-21
2022484408,2016-03-21 09:00:00,222,64,1.066667,2016-03-21
2022484408,2016-03-21 10:00:00,502,152,2.533333,2016-03-21
2022484408,2016-03-21 11:00:00,71,4,0.066667,2016-03-21
2022484408,2016-03-21 12:00:00,107,21,0.35,2016-03-21
2022484408,2016-03-21 13:00:00,76,5,0.083333,2016-03-21
2022484408,2016-03-21 14:00:00,118,24,0.4,2016-03-21
2022484408,2016-03-21 15:00:00,83,11,0.183333,2016-03-21
2022484408,2016-03-21 16:00:00,114,22,0.366667,2016-03-21
2022484408,2016-03-21 17:00:00,478,143,2.383333,2016-03-21
2022484408,2016-03-21 18:00:00,132,27,0.45,2016-03-21
2022484408,2016-03-21 19:00:00,117,22,0.366667,2016-03-21
2022484408,2016-03-21 20:00:00,71,5,0.083333,2016-03-21
2022484408,2016-03-21 21:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 22:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-21 23:00:00,62,0,0.0,2016-03-21
2022484408,2016-03-22 00:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 01:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 02:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 03:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 04:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 05:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 06:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 07:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 08:00:00,86,6,0.1,2016-03-22
2022484408,2016-03-22 09:00:00,135,21,0.35,2016-03-22
2022484408,2016-03-22 10:00:00,310,119,1.983333,2016-03-22
2022484408,2016-03-22 11:00:00,108,21,0.35,2016-03-22
2022484408,2016-03-22 12:00:00,76,6,0.1,2016-03-22
2022484408,2016-03-22 13:00:00,85,8,0.133333,2016-03-22
2022484408,2016-03-22 14:00:00,124,29,0.483333,2016-03-22
2022484408,2016-03-22 15:00:00,123,25,0.416667,2016-03-22
2022484408,2016-03-22 16:00:00,132,32,0.533333,2016-03-22
2022484408,2016-03-22 17:00:00,145,38,0.633333,2016-03-22
2022484408,2016-03-22 18:00:00,204,70,1.166667,2016-03-22
2022484408,2016-03-22 19:00:00,95,15,0.25,2016-03-22
2022484408,2016-03-22 20:00:00,82,10,0.166667,2016-03-22
2022484408,2016-03-22 21:00:00,73,5,0.083333,2016-03-22
2022484408,2016-03-22 22:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-22 23:00:00,62,0,0.0,2016-03-22
2022484408,2016-03-23 00:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 01:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 02:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 03:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 04:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 05:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 06:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 07:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 08:00:00,101,16,0.266667,2016-03-23
2022484408,2016-03-23 09:00:00,477,166,2.766667,2016-03-23
2022484408,2016-03-23 10:00:00,136,27,0.45,2016-03-23
2022484408,2016-03-23 11:00:00,118,25,0.416667,2016-03-23
2022484408,2016-03-23 12:00:00,72,2,0.033333,2016-03-23
2022484408,2016-03-23 13:00:00,79,6,0.1,2016-03-23
2022484408,2016-03-23 14:00:00,205,63,1.05,2016-03-23
2022484408,2016-03-23 15:00:00,83,11,0.183333,2016-03-23
2022484408,2016-03-23 16:00:00,123,24,0.4,2016-03-23
2022484408,2016-03-23 17:00:00,93,15,0.25,2016-03-23
2022484408,2016-03-23 18:00:00,326,132,2.2,2016-03-23
2022484408,2016-03-23 19:00:00,82,9,0.15,2016-03-23
2022484408,2016-03-23 20:00:00,80,8,0.133333,2016-03-23
2022484408,2016-03-23 21:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 22:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-23 23:00:00,62,0,0.0,2016-03-23
2022484408,2016-03-24 00:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 01:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 02:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 03:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 04:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 05:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 06:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 07:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 08:00:00,104,12,0.2,2016-03-24
2022484408,2016-03-24 09:00:00,308,112,1.866667,2016-03-24
2022484408,2016-03-24 10:00:00,237,69,1.15,2016-03-24
2022484408,2016-03-24 11:00:00,117,22,0.366667,2016-03-24
2022484408,2016-03-24 12:00:00,237,87,1.45,2016-03-24
2022484408,2016-03-24 13:00:00,159,37,0.616667,2016-03-24
2022484408,2016-03-24 14:00:00,120,20,0.333333,2016-03-24
2022484408,2016-03-24 15:00:00,91,12,0.2,2016-03-24
2022484408,2016-03-24 16:00:00,159,34,0.566667,2016-03-24
2022484408,2016-03-24 17:00:00,207,50,0.833333,2016-03-24
2022484408,2016-03-24 18:00:00,478,128,2.133333,2016-03-24
2022484408,2016-03-24 19:00:00,127,28,0.466667,2016-03-24
2022484408,2016-03-24 20:00:00,110,21,0.35,2016-03-24
2022484408,2016-03-24 21:00:00,65,1,0.016667,2016-03-24
2022484408,2016-03-24 22:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-24 23:00:00,62,0,0.0,2016-03-24
2022484408,2016-03-25 00:00:00,62,0,0.0,2016-03-25
2022484408,2016-03-25 01:00:00,62,0,0.0,2016-03-25
2022484408,2016-03-25 02:00:00,62,0,0.0,2016-03-25
2022484408,2016-03-25 03:00:00,62,0,0.0,2016-03-25
2022484408,2016-03-25 04:00:00,62,0,0.0,2016-03-25
2022484408,2016-03-25 05:00:00,62,0,0.0,2016-03-25
2022484408,2016-03-25 06:00:00,65,1,0.016667,2016-03-25
2022484408,2016-03-25 07:00:00,80,7,0.116667,2016-03-25
2022484408,2016-03-25 08:00:00,91,12,0.2,2016-03-25
2022484408,2016-03-25 09:00:00,511,167,2.783333,2016-03-25
2022484408,2016-03-25 10:00:00,191,52,0.866667,2016-03-25
2022484408,2016-03-25 11:00:00,85,10,0.166667,2016-03-25
2022484408,2016-03-25 12:00:00,72,4,0.066667,2016-03-25
2022484408,2016-03-25 13:00:00,127,23,0.383333,2016-03-25
2022484408,2016-03-25 14:00:00,117,27,0.45,2016-03-25
2022484408,2016-03-25 15:00:00,100,17,0.283333,2016-03-25
2022484408,2016-03-25 16:00:00,106,19,0.316667,2016-03-25
2022484408,2016-03-25 17:00:00,262,98,1.633333,2016-03-25
2022484408,2016-03-25 18:00:00,265,91,1.516667,2016-03-25
2022484408,2016-03-25 19:00:00,71,4,0.066667,2016-03-25
2022484408,2016-03-25 20:00:00,81,9,0.15,2016-03-25
